IncidentDate,OccurredFromTime,IncidentNum,Offense,NIBRS,NIBRSCategory,SRS_UCR,CrimeAgainst,FelMisdCit,IncidentTopSRS_UCR,IncidentLocation,IntersectionOtherLoc,District,Neighborhood,NbhdNum,Latitude,Longitude,IncidentSupplemented,LastSuppDate,VictimNum,FirearmUsed,IncidentNature
12/24/2025 0:00,5:15:00,25050198,"BURGLARY - 2ND DEGREE, UNLAWFUL ENTRY INTO MOTOR VEHICLE",90J,Trespass of Real Property,,Society,F,6,6314 ODELL ST,,2,Clifton Heights,11,38.609371,-90.296188,No,,,No,Larceny - Criminal
12/23/2025 0:00,21:00:00,25050199,"BURGLARY - 2ND DEGREE, UNLAWFUL ENTRY INTO MOTOR VEHICLE",23F,Theft From Motor Vehicle,6,Property,,6,3216 JANUARY AVE,,2,North Hampton,14,38.603866,-90.287934,Yes,12/25/2025 15:02,,No,Larceny - Criminal
12/23/2025 0:00,21:00:00,25050199,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,3216 JANUARY AVE,,2,North Hampton,14,38.603866,-90.287934,Yes,12/25/2025 15:02,,No,Larceny - Criminal
12/24/2025 0:00,5:50:00,25050200,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,7,Property,F,7,5003 GOODFELLOW BLVD,,6,Walnut Park West,76,38.701914,-90.263503,Yes,12/24/2025 13:00,,No,Motor Vehicle Theft - Criminal
12/23/2025 0:00,19:00:00,25050202,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,3157 WATSON RD,,2,Lindenwood Park,9,38.605859,-90.294681,No,,,No,Larceny - Criminal
12/23/2025 0:00,19:00:00,25050202,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,3157 WATSON RD,,2,Lindenwood Park,9,38.605859,-90.294681,No,,,No,Larceny - Criminal
12/23/2025 0:00,18:00:00,25050204,STEALING,23F,Theft From Motor Vehicle,6,Property,M,6,7205 GRAVOIS AVE,,1,Princeton Heights,6,38.565637,-90.292063,No,,,No,Larceny - Criminal
12/23/2025 0:00,18:00:00,25050204,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,7205 GRAVOIS AVE,,1,Princeton Heights,6,38.565637,-90.292063,No,,,No,Larceny - Criminal
12/23/2025 0:00,21:00:00,25050205,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,6805 W PARK AVE,,2,Hi Pointe,44,38.628461,-90.303703,No,,,No,Larceny - Criminal
12/23/2025 0:00,21:00:00,25050205,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,F,6,6805 W PARK AVE,,2,Hi Pointe,44,38.628461,-90.303703,No,,,No,Larceny - Criminal
12/23/2025 0:00,16:00:00,25050206,STEALING - POSTAL OR DELIVERY ITEM,23H,All Other Larceny,6,Property,F,6,4664 LOUISIANA AVE,,1,Dutchtown,16,38.57411,-90.246373,No,,,No,Larceny - Criminal
12/22/2025 0:00,10:00:00,25050207,STEALING,23F,Theft From Motor Vehicle,6,Property,M,6,4766 DAHLIA AVE,,1,Princeton Heights,6,38.580137,-90.278132,No,,,No,Larceny - Criminal
12/22/2025 0:00,10:00:00,25050207,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,4766 DAHLIA AVE,,1,Princeton Heights,6,38.580137,-90.278132,No,,,No,Larceny - Criminal
12/23/2025 0:00,18:30:00,25050208,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,3244 SUSON CT,,2,North Hampton,14,38.603158,-90.28965,Yes,12/31/2025 12:05,,No,Larceny - Criminal
12/23/2025 0:00,18:30:00,25050208,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,3244 SUSON CT,,2,North Hampton,14,38.603158,-90.28965,Yes,12/31/2025 12:05,,No,Larceny - Criminal
12/24/2025 0:00,5:00:00,25050209,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,7,Property,F,7,5005 MACKLIND AVE,,2,Southampton,7,38.584626,-90.284726,Yes,12/30/2025 8:18,,No,Motor Vehicle Theft - Criminal
12/24/2025 0:00,5:00:00,25050209,"LEAVING SCENE OF ACCIDENT - PROPERTY DAMAGE EXCEEDING $1,000",90Z,All Other Offenses,,Unspecified,F,7,5005 MACKLIND AVE,,2,Southampton,7,38.584626,-90.284726,Yes,12/30/2025 8:18,,No,Motor Vehicle Theft - Criminal
12/23/2025 0:00,11:31:00,25050210,STEALING,23C,Shoplifting,6,Property,M,6,1530 LAFAYETTE AVE,,3,Peabody Darst Webbe,33,38.613009,-90.209286,No,,,No,Larceny - Criminal
12/24/2025 0:00,7:30:00,25050211,ANIMAL ABUSE,720,Animal Cruelty,,Society,M,,1035 WALL ST,,6,Baden,74,38.719894,-90.233877,Yes,12/30/2025 18:06,,No,Animal Cruelty - Criminal
12/23/2025 0:00,20:00:00,25050212,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,6520 SOUTHWEST AVE,,2,Clifton Heights,11,38.612099,-90.29876,No,,,No,Larceny - Criminal
12/23/2025 0:00,18:00:00,25050214,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,1521 CUTTER AVE,,2,Franz Park,43,38.624573,-90.306282,No,,,No,Larceny - Criminal
12/23/2025 0:00,18:00:00,25050214,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,1521 CUTTER AVE,,2,Franz Park,43,38.624573,-90.306282,No,,,No,Larceny - Criminal
12/23/2025 0:00,20:00:00,25050215,INDIVIDUAL PEACE DISTURBANCE,90C,Disorderly Conduct,,Society,,,4358 KENNERLY AVE,,5,The Ville,57,38.661869,-90.241289,No,,,No,Disorderly Conduct - Criminal
12/24/2025 0:00,8:00:00,25050216,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,,Unspecified,,,S GRAND BLVD,CHOUTEAU AVE,3,The Gate District,31,38.626037,-90.236715,No,,,No,Offenses - All Other - Criminal
12/23/2025 0:00,20:30:00,25050218,PROPERTY DAMAGE - 2ND DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,M,,201 S 20TH ST,,4,Downtown West,36,38.627938,-90.210237,No,,,No,Destruction of Property - Criminal
12/23/2025 0:00,17:20:00,25050219,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,,Unspecified,,,710 OLIVE ST,,4,Downtown,35,38.628238,-90.191855,No,,,No,Offenses - All Other - Criminal
12/24/2025 0:00,6:37:00,25050220,"BURGLARY - 2ND DEGREE, UNLAWFUL ENTRY INTO MOTOR VEHICLE",90J,Trespass of Real Property,,Society,F,,7203 GRAVOIS AVE,,1,Princeton Heights,6,38.566026,-90.29255,Yes,,,No,Burglary - Criminal
12/24/2025 0:00,0:01:00,25050222,STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE,23F,Theft From Motor Vehicle,6,Property,F,6,4247 LAFAYETTE AVE,,2,Botanical Heights,28,38.618813,-90.254883,No,,,No,Larceny - Criminal
12/24/2025 0:00,0:01:00,25050222,"BURGLARY - 2ND DEGREE, UNLAWFUL ENTRY INTO MOTOR VEHICLE",90J,Trespass of Real Property,,Society,F,6,4247 LAFAYETTE AVE,,2,Botanical Heights,28,38.618813,-90.254883,No,,,No,Larceny - Criminal
12/23/2025 0:00,20:00:00,25050224,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,7,Property,F,7,1546 VERONICA AVE,,6,North Pointe,73,38.718166,-90.24285,Yes,12/30/2025 16:39,,No,Motor Vehicle Theft - Criminal
12/23/2025 0:00,20:00:00,25050226,PROPERTY DAMAGE - 2ND DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,M,,3435 HARTFORD ST,,3,Tower Grove East,25,38.60163,-90.239149,No,,,No,Destruction of Property - Criminal
12/23/2025 0:00,20:00:00,25050227,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,F,,4438 OLEATHA AVE,,2,Tower Grove South,15,38.59504,-90.26677,No,,,No,Destruction of Property - Criminal
12/24/2025 0:00,9:30:00,25050228,"ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)",13C,Intimidation,,Person,M,5,2151 MALLINCKRODT ST,,4,Hyde Park,65,38.658546,-90.205448,Yes,,594719,Yes,Burglary - Criminal
12/24/2025 0:00,9:30:00,25050228,BURGLARY 1ST DEGREE,220,Burglary/Breaking and Entering,5,Property,F,5,2151 MALLINCKRODT ST,,4,Hyde Park,65,38.658546,-90.205448,Yes,,,Yes,Burglary - Criminal
12/24/2025 0:00,9:30:00,25050228,UNLAWFUL POSSESSION OF A FIREARM,520,Weapons Law Violations,,Society,F,5,2151 MALLINCKRODT ST,,4,Hyde Park,65,38.658546,-90.205448,Yes,,,Yes,Burglary - Criminal
12/24/2025 0:00,9:30:00,25050228,UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING,520,Weapons Law Violations,,Society,F,5,2151 MALLINCKRODT ST,,4,Hyde Park,65,38.658546,-90.205448,Yes,,,Yes,Burglary - Criminal
12/24/2025 0:00,9:30:00,25050228,ARMED CRIMINAL ACTION,90Z,All Other Offenses,,Unspecified,F,5,2151 MALLINCKRODT ST,,4,Hyde Park,65,38.658546,-90.205448,Yes,,,No,Burglary - Criminal
12/24/2025 0:00,10:00:00,25050229,DISCHARGING FIREARM WITHIN CITY,520,Weapons Law Violations,,Society,C,,3135 OSCEOLA ST,,1,Mount Pleasant,17,38.576962,-90.23969,Yes,1/2/2026 12:06,,Yes,Weapon Law Violation - Criminal
12/24/2025 0:00,10:00:00,25050229,INDIVIDUAL PEACE DISTURBANCE,90C,Disorderly Conduct,,Society,,,3135 OSCEOLA ST,,1,Mount Pleasant,17,38.576962,-90.23969,Yes,1/2/2026 12:06,,No,Weapon Law Violation - Criminal
12/24/2025 0:00,10:10:00,25050230,BURGLARY 1ST DEGREE,220,Burglary/Breaking and Entering,5,Property,F,5,3320 S COMPTON AVE,,3,Benton Park West,30,38.595809,-90.236408,Yes,,,No,Trespassing - Criminal
12/24/2025 0:00,10:00:00,25050231,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,6185 GOVERNMENT DR,,2,Forest Park,82,38.64075,-90.282958,No,,,No,Larceny - Criminal
12/24/2025 0:00,10:00:00,25050231,DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE),290,Destruction/Damage/Vandalism of Property,,Property,,6,6185 GOVERNMENT DR,,2,Forest Park,82,38.64075,-90.282958,No,,,No,Larceny - Criminal
12/23/2025 0:00,8:00:00,25050232,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,6460 SMILEY AVE,,2,Lindenwood Park,9,38.606449,-90.298753,No,,,No,Larceny - Criminal
12/24/2025 0:00,11:30:00,25050233,UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA - PRIOR DRUG OFFENSE,35B,Drug Equipment Violations,,Society,M,,N 13TH ST,PINE ST,4,Downtown West,36,38.629268,-90.199261,Yes,12/30/2025 18:06,,No,Drugs / Narcotics - Criminal
12/24/2025 0:00,11:30:00,25050233,RESISTING/INTERFERING WITH ARREST FOR A FELONY,90Z,All Other Offenses,,Unspecified,F,,N 13TH ST,PINE ST,4,Downtown West,36,38.629268,-90.199261,Yes,12/30/2025 18:06,,No,Drugs / Narcotics - Criminal
12/23/2025 0:00,18:00:00,25050234,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,5916 SCANLAN AVE,,2,North Hampton,14,38.6044,-90.28866,No,,,No,Larceny - Criminal
12/23/2025 0:00,18:00:00,25050234,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,5916 SCANLAN AVE,,2,North Hampton,14,38.6044,-90.28866,No,,,No,Larceny - Criminal
12/24/2025 0:00,2:00:00,25050236,STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS),23G,Theft From Motor Vehicle Parts/Accessories,6,Property,,6,3510 RUSSELL BLVD,,3,Compton Heights,26,38.612663,-90.238317,Yes,12/25/2025 14:15,,No,Motor Vehicle Theft - Criminal
12/24/2025 0:00,2:00:00,25050236,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,7,Property,F,6,3510 RUSSELL BLVD,,3,Compton Heights,26,38.612663,-90.238317,Yes,12/25/2025 14:15,,No,Motor Vehicle Theft - Criminal
12/24/2025 0:00,10:30:00,25050237,GENERAL PEACE DISTURBANCE,90C,Disorderly Conduct,,Society,,,4255 HAMPTON AVE,,2,St Louis Hills,8,38.592647,-90.29563,No,,,No,Simple Assault - Criminal
12/24/2025 0:00,10:30:00,25050237,TRESPASSING ON PRIVATE PROPERTY,90J,Trespass of Real Property,,Society,,,4255 HAMPTON AVE,,2,St Louis Hills,8,38.592647,-90.29563,No,,,No,Simple Assault - Criminal
12/23/2025 0:00,19:00:00,25050238,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,6823 WEST PARK AVE,,2,Hi Pointe,44,38.628578,-90.30431,No,,,No,Larceny - Criminal
12/23/2025 0:00,19:00:00,25050238,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,6823 WEST PARK AVE,,2,Hi Pointe,44,38.628578,-90.30431,No,,,No,Larceny - Criminal
12/24/2025 0:00,12:30:00,25050239,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,,Unspecified,,,CHIPPEWA ST,SULPHUR AVE,2,Southampton,7,38.593148,-90.291619,No,,,No,Offenses - All Other - Criminal
12/23/2025 0:00,23:00:00,25050241,BURGLARY - 2ND DEGREE,220,Burglary/Breaking and Entering,5,Property,F,5,3414 BELL AVE,,4,Covenant Blu Grand Center,77,38.641716,-90.22675,No,,,No,Burglary - Criminal
12/23/2025 0:00,23:00:00,25050241,STEALING - $750 OR MORE,23D,Theft From Building,6,Property,F,5,3414 BELL AVE,,4,Covenant Blu Grand Center,77,38.641716,-90.22675,No,,,No,Burglary - Criminal
12/24/2025 0:00,6:00:00,25050243,STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS),23G,Theft From Motor Vehicle Parts/Accessories,6,Property,,6,400 S TAYLOR AVE,,5,Central West End,38,38.63509,-90.25844,No,,,No,Larceny - Criminal
12/24/2025 0:00,6:00:00,25050243,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,F,6,400 S TAYLOR AVE,,5,Central West End,38,38.63509,-90.25844,No,,,No,Larceny - Criminal
12/24/2025 0:00,12:50:00,25050244,"DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)",13B,Simple Assault,,Person,M,,910 CHESTNUT,,4,Downtown,35,38.627398,-90.194638,No,,594770,No,Simple Assault - Criminal
12/23/2025 0:00,16:08:00,25050247,STEALING - POSTAL OR DELIVERY ITEM,23H,All Other Larceny,6,Property,F,6,3832 WILMINGTON AVE,,1,Holly Hills,3,38.568425,-90.26189,No,,,No,Larceny - Criminal
12/24/2025 0:00,13:00:00,25050248,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,,Unspecified,,,GRAND,DELMAR,4,Vandeventer,58,,,No,,,No,Offenses - All Other - Criminal
12/23/2025 0:00,21:00:00,25050251,STEALING - $750 OR MORE,23F,Theft From Motor Vehicle,6,Property,F,6,1520 WASHINGTON AVE,,4,Downtown West,36,38.632595,-90.20229,No,,,No,Larceny - Criminal
12/23/2025 0:00,21:00:00,25050251,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,1520 WASHINGTON AVE,,4,Downtown West,36,38.632595,-90.20229,No,,,No,Larceny - Criminal
12/24/2025 0:00,14:00:00,25050252,ASSAULT - 2ND DEGREE,13A,Aggravated Assault,4,Person,F,4,1624 HELEN ST,,4,St Louis Place,60,38.64501,-90.20155,Yes,12/29/2025 14:29,595640,No,Aggravated Assault - Other Weapon - Criminal
12/24/2025 0:00,14:00:00,25050252,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,F,4,1624 HELEN ST,,4,St Louis Place,60,38.64501,-90.20155,Yes,12/29/2025 14:29,,No,Aggravated Assault - Other Weapon - Criminal
12/24/2025 0:00,14:00:00,25050252,UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING,520,Weapons Law Violations,,Society,F,4,1624 HELEN ST,,4,St Louis Place,60,38.64501,-90.20155,Yes,12/29/2025 14:29,,Yes,Aggravated Assault - Other Weapon - Criminal
12/20/2025 0:00,15:00:00,25050255,STEALING - CATALYTIC CONVERTER,23G,Theft From Motor Vehicle Parts/Accessories,6,Property,F,6,5532 GRESHAM AVE,,1,Princeton Heights,6,38.574626,-90.29057,No,,,No,Larceny - Criminal
12/20/2025 0:00,15:00:00,25050255,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,F,6,5532 GRESHAM AVE,,1,Princeton Heights,6,38.574626,-90.29057,No,,,No,Larceny - Criminal
12/24/2025 0:00,14:30:00,25050256,STEALING,23F,Theft From Motor Vehicle,6,Property,M,6,6101 GOVERNMENT DR,,2,Forest Park,82,38.639877,-90.284874,No,,,No,Larceny - Criminal
12/24/2025 0:00,14:30:00,25050256,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,6101 GOVERNMENT DR,,2,Forest Park,82,38.639877,-90.284874,No,,,No,Larceny - Criminal
12/24/2025 0:00,15:18:00,25050260,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,,Society,C,,4838 COTE BRILLIANTE AVE,,5,Kingsway East,55,38.662782,-90.256379,Yes,12/30/2025 18:06,,Yes,Weapon Law Violation - Criminal
12/24/2025 0:00,15:25:00,25050264,STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS),23G,Theft From Motor Vehicle Parts/Accessories,6,Property,,6,4341 MORGANFORD RD,,1,Bevo Mill,5,38.588585,-90.26503,Yes,12/28/2025 5:48,,No,Larceny - Criminal
12/24/2025 0:00,0:00:00,25050265,STEALING UNDER $150 (PETTY LARCENY - OTHER),23H,All Other Larceny,6,Property,,6,23 S EUCLID AVE,,5,Central West End,38,38.640319,-90.26213,Yes,,,No,Offenses - All Other - Criminal
12/24/2025 0:00,15:45:00,25050271,STEALING - ALL OTHER PROPERTY UNDER 570.030.5 (3),23F,Theft From Motor Vehicle,6,Property,F,6,3900 HOLLY HILLS,,1,Carondelet Park,80,38.560225,-90.259432,No,,,No,Larceny - Criminal
12/24/2025 0:00,15:45:00,25050271,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,3900 HOLLY HILLS,,1,Carondelet Park,80,38.560225,-90.259432,No,,,No,Larceny - Criminal
12/24/2025 0:00,14:00:00,25050273,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,4260 HAMPTON AVE,,2,Southampton,7,38.591561,-90.293841,No,,,No,Larceny - Criminal
12/24/2025 0:00,14:00:00,25050273,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,4260 HAMPTON AVE,,2,Southampton,7,38.591561,-90.293841,No,,,No,Larceny - Criminal
12/24/2025 0:00,15:30:00,25050275,ROBBERY - 1ST DEGREE,120,Robbery,3,Property,F,3,1396 UNION BLVD,,5,Academy,51,38.663129,-90.269696,Yes,,,Yes,Burglary - Criminal
12/24/2025 0:00,15:30:00,25050275,BURGLARY 1ST DEGREE,220,Burglary/Breaking and Entering,5,Property,F,3,1396 UNION BLVD,,5,Academy,51,38.663129,-90.269696,Yes,,,Yes,Burglary - Criminal
12/24/2025 0:00,15:30:00,25050275,UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING,520,Weapons Law Violations,,Society,F,3,1396 UNION BLVD,,5,Academy,51,38.663129,-90.269696,Yes,,,Yes,Burglary - Criminal
12/24/2025 0:00,15:30:00,25050275,ARMED CRIMINAL ACTION,90Z,All Other Offenses,,Unspecified,F,3,1396 UNION BLVD,,5,Academy,51,38.663129,-90.269696,Yes,,,No,Burglary - Criminal
12/24/2025 0:00,15:16:00,25050276,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,6,Property,,6,2752 CHEROKEE ST,,3,Gravois Park,19,38.593642,-90.229901,Yes,12/27/2025 11:54,,No,Larceny - Criminal
12/24/2025 0:00,15:16:00,25050276,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,2752 CHEROKEE ST,,3,Gravois Park,19,38.593642,-90.229901,Yes,12/27/2025 11:54,,No,Larceny - Criminal
12/24/2025 0:00,16:00:00,25050278,DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE),290,Destruction/Damage/Vandalism of Property,,Property,,,217 ROBERT AVE,,1,Carondelet,1,38.550754,-90.25686,No,,,No,Destruction of Property - Criminal
12/24/2025 0:00,18:24:00,25050279,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,,Society,C,,HOWARD ST.,N 13TH ST.,4,Old North St Louis,63,38.641104,-90.19409,Yes,12/30/2025 18:06,,No,Weapon Law Violation - Criminal
12/24/2025 0:00,6:00:00,25050282,STEALING,23F,Theft From Motor Vehicle,6,Property,M,6,1201 S GRAND BLVD,,2,Tiffany,29,38.624373,-90.237444,No,,,No,Larceny - Criminal
12/24/2025 0:00,6:00:00,25050282,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,,Property,F,6,1201 S GRAND BLVD,,2,Tiffany,29,38.624373,-90.237444,No,,,No,Larceny - Criminal
12/24/2025 0:00,15:00:00,25050283,BURGLARY - 2ND DEGREE,220,Burglary/Breaking and Entering,5,Property,F,5,4425 CHIPPEWA ST,,2,Tower Grove South,15,38.591235,-90.267633,No,,,No,Burglary - Criminal
12/24/2025 0:00,19:18:00,25050284,UNLAWFUL DISCHARGE OF A FIREARM - 1ST OFFENSE,520,Weapons Law Violations,,Society,M,,1442 CLARA AVE,,5,Hamilton Heights,78,38.668565,-90.27671,Yes,12/30/2025 18:06,,Yes,Weapon Law Violation - Criminal
12/24/2025 0:00,19:18:00,25050284,"RESISTING/INTERFERING WITH ARREST, DETENTION OR STOP",90Z,All Other Offenses,,Unspecified,M,,1442 CLARA AVE,,5,Hamilton Heights,78,38.668565,-90.27671,Yes,12/30/2025 18:06,,Yes,Weapon Law Violation - Criminal
12/24/2025 0:00,19:00:00,25050285,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,F,,2707 UNION BLVD,,5,Wells Goodfellow,50,38.671699,-90.263905,No,,,No,Destruction of Property - Criminal
12/24/2025 0:00,17:00:00,25050288,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,,Unspecified,,,5998 COLUMBIA AVE,,2,The Hill,12,38.612325,-90.289125,No,,,No,Offenses - All Other - Criminal
12/24/2025 0:00,20:50:00,25050292,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,4,Person,F,4,5247 LOTUS AVE,,5,Kingsway West,52,38.669159,-90.26541,Yes,12/25/2025 7:26,594901,No,Aggravated Assault - Other Weapon - Criminal
12/24/2025 0:00,20:50:00,25050292,BURGLARY 1ST DEGREE,220,Burglary/Breaking and Entering,5,Property,F,4,5247 LOTUS AVE,,5,Kingsway West,52,38.669159,-90.26541,Yes,12/25/2025 7:26,,No,Aggravated Assault - Other Weapon - Criminal
12/24/2025 0:00,21:17:00,25050293,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,4,Person,F,4,3432 CHIPPEWA ST,,3,Dutchtown,16,38.587808,-90.241899,Yes,1/3/2026 11:16,597210,Yes,Aggravated Assault - Shooting - Criminal
12/24/2025 0:00,21:17:00,25050293,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,4,Person,F,4,3432 CHIPPEWA ST,,3,Dutchtown,16,38.587808,-90.241899,Yes,1/3/2026 11:16,597211,Yes,Aggravated Assault - Shooting - Criminal
12/24/2025 0:00,21:17:00,25050293,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,,Property,F,4,3432 CHIPPEWA ST,,3,Dutchtown,16,38.587808,-90.241899,Yes,1/3/2026 11:16,,Yes,Aggravated Assault - Shooting - Criminal
12/24/2025 0:00,22:00:00,25050294,DISCHARGING FIREARM WITHIN CITY,520,Weapons Law Violations,,Society,C,,KOSSUTH,GLASGOW,4,Fairground,67,38.663114,-90.210671,Yes,12/30/2025 18:06,,Yes,Weapon Law Violation - Criminal
12/24/2025 0:00,20:45:00,25050298,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,4,Person,F,4,504 BATES ST,,1,Dutchtown,16,38.564173,-90.246891,Yes,12/31/2025 15:52,596390,Yes,Aggravated Assault - Shooting - Criminal
12/24/2025 0:00,20:45:00,25050298,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,4,Person,F,4,504 BATES ST,,1,Dutchtown,16,38.564173,-90.246891,Yes,12/31/2025 15:52,596391,Yes,Aggravated Assault - Shooting - Criminal
12/24/2025 0:00,22:50:00,25050299,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,,Unspecified,,,I 70 WESTBOUND,BIRCHER BLVD,6,Mark Twain / I 70 Industrial,70,38.698062,-90.26083,No,,,No,Offenses - All Other - Criminal
12/15/2025 0:00,0:00:00,25050300,STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE,23D,Theft From Building,6,Property,F,6,4117 EAST KOSSUTH AVENUE,,6,OFallon,68,38.669577,-90.224567,No,,,No,Larceny - Criminal
